성분명(국문),성분명(영문),제형,최대 투여기간,비고
트리아졸람,Triazolam,정제,21일,
졸피뎀,Zolpidem,"정제, 서방형정제",28일,
티오콜키코시드,Thiocolchicoside,캡슐제,7일,
,,주사제,5일,
티오콜키코시드/에스신,Thiocolchicoside/Aescin,정제,7일,복합제
수도에페드린/세티리진,Pseudoephedrine/Cetirizine,"정제, 캡슐제",21일,복합제
그라니세트론,Granisetron,경피흡수제,7일,
라모세트론,Ramosetron,"정제, 구강붕해정제, 구강용해필름",5일,항암제 투여로 인한 구역 및 구토의 방지에 쓰는 제품에 한함
메토클로프라미드,Metoclopramide,"정제, 서방형정제",5일,
메토클로프라미드/판크레아틴,Metoclopramide/Pancreatin,정제,5일,복합제
디클로페낙칼륨,Diclofenac potassium,정제,14일,
,,주사제,2일,
케토롤락,Ketorolac,정제,7일,
,,주사제,2일,
나프록센,Naproxen,주사제,3일,
니메술리드,Nimesulide,정제,15일,
옥시메타졸린,Oxymetazoline,점비제,7일,
프로포폴,Propofol,주사제,3일,
아니둘라펀진,Anidulafungin,주사제,35일,
비사코딜,Bisacodyl,"정제, 좌제, 관장제",1주,
시클로피록스,Ciclopirox,"외용액제, 라카제",6개월,
에키나시아엑스,Echinacea extract,"정제, 액제, 산제",8주,
이미퀴모드,Imiquimod,크림제,16주,
메노트로핀 에이치피,Menotrophin HP,주사제,"무배란증: 12일, 난포과자극 유도: 20일",
펠라고니움시도이데스,Pelargonium sidoides,"정제, 시럽제",3주,
페나조피리딘,Phenazopyridine,정제,2일,
톨밥탄,Tolvaptan,정제,30일,
자일로메타졸린,Xylometazoline,점비제,7일,
자일로메타졸린/클로르페니라민,Xylometazoline/Chlorpheniramine,점비제,7일,복합제
로테프레드놀,Loteprednol,점안제,2주,
디노프로스톤,Dinoprostone,질정제,2일,
클로베타솔,Clobetasol,"연고제, 크림제, 외용액제",2주,
,,"로션제, 샴푸제, 스프레이제",4주,
클로베타솔/네오마이신/니스타틴,Clobetasol/Neomycin/Nystatin,연고제,4주,복합제
클로베타손,Clobetasone,"연고제, 크림제",3주,
데소니드,Desonide,"크림제, 로션제",2주,
데속시메타손,Desoximetasone,"연고제, 로션제, 겔제",4주,
프레드니카르베이트,Prednicarbate,"연고제, 크림제, 로션제, 외용액제",4주,
플레릭사포르,Plerixafor,주사제,4일,
푸시드산/히드로코르티손,Fusidic acid/Hydrocortisone,"연고제, 크림제",2주,복합제
디에틸프로피온,Diethylpropion,정제,28일,
펜터민,Phentermine,"정제, 캡슐제, 서방형캡슐제",28일,
마진돌,Mazindol,정제,28일,
펜디메트라진,Phendimetrazine,정제,28일,
슈도에페드린/레보세티리진,Pseudoephedrine/Levocetirizine,정제,21일,복합제
카올린/베르베린탄닌산염/펙틴,Kaolin/Berberine tannate/Pectin,시럽제,1주,복합제
옥테니딘/페녹시에탄올,Octenidine/Phenoxyethanol,외용액제,14일,복합제
보노프라잔,Vonoprazan,정제,8주,
렘데시비르,Remdesivir,주사제,10일,
트리플루리딘,Trifluridine,점안제,21일,
리네졸리드,Linezolid,"정제, 주사제",28일,
라세카도트릴,Racecadotril,"캡슐제, 산제",7일,
L-알라닐-L-글루타민,L-alanyl-L-glutamine,주사제,3주,
정제어유,Purified fish oil,주사제,4주,
센나,Senna,산제,1주,
중쇄트리글리세라이드/오메가3산트리글리세라이드/정제대두유,Medium chain triglycerides/Omega-3-acid triglycerides/Purified soybean oil,주사제,7일,복합제
옥시메타졸린/클로르페니라민,Oxymetazoline/Chlorpheniramine,점비액제,7일,복합제
자일로메타졸린/D-판테놀,Xylometazoline/D-panthenol,점비액제,7일,복합제
자일로메타졸린/L-카르보시스테인,Xylometazoline/L-carbocysteine,점비액제,7일,복합제
비사코딜 함유제제,Bisacodyl 함유제제,"정제, 캡슐제",7일,복합제
센나 함유제제,Senna 함유제제,"과립제, 환제",7일,복합제
